"","Count","lng","lat","district","town","Predicty4"
"2862",1,121.587464,25.0464502,"南港區","成福里",NA
"2863",1,121.5285882,25.059724,"中山區","中庄里",1.01252979941273
"2864",1,121.6086658,25.0715826,"內湖區","葫洲里",1.67489834115992
"2865",1,121.5228488,25.1028277,"士林區","德行里",NA
"2866",1,121.561289,24.9875299,"文山區","明義里",1.57063017786389
"2867",1,121.5505923,24.9886508,"文山區","華興里",NA
"2868",1,121.5049637,25.0295812,"中正區","忠勤里",1.04726637272328
"2869",1,121.5285978,25.1243234,"北投區","永欣里",0.958212665770029
"2870",1,121.5773668,25.0375806,"信義區","國業里",1.62130221043083
"2871",1,121.5105348,25.0277797,"中正區","龍興里",1.5714495003465
"2872",1,121.520044,25.0596469,"大同區","雙連里",1.34189530981081
"2873",1,121.52739,25.0632141,"中山區","恆安里",NA
"2874",1,121.527247,25.0431781,"中正區","幸福里",1.47941489368454
"2875",1,121.5172,25.055547,"大同區","星明里",NA
"2876",1,121.524578,25.0499602,"中山區","正得里",NA
"2877",1,121.558798,25.079016,"中山區","金泰里",1.31945744736567
"2878",1,121.5190769,25.0261727,"中正區","板溪里",1.56285836926204
"2879",1,121.5139669,25.0506198,"大同區","建明里",1.36446502096765
"2880",1,121.5604058,25.091391,"內湖區","西康里",1.16767690319122
"2881",1,121.538578,25.066069,"中山區","行仁里",0.544989102600968
"2882",1,121.5236246,25.065968,"中山區","晴光里",1.49924414219869
"2883",1,121.6226152,25.0393712,"南港區","舊莊里",1.50099960353102
"2884",1,121.6226152,25.0393712,"南港區","舊莊里",1.43644960112191
"2885",1,121.5602375,25.049207,"松山區","吉祥里",1.58024925912502
"2886",1,121.5602375,25.049207,"松山區","吉祥里",1.57701810160924
"2887",1,121.53187,25.0319689,"大安區","福住里",1.47257853904544
"2888",1,121.5424349,25.0229615,"大安區","龍淵里",1.30593253095935
"2889",1,121.5747856,25.0338981,"信義區","安康里",1.32478381933684
"2890",1,121.516011,25.029171,"中正區","南福里",1.711930768388
"2891",1,121.5622994,24.9826247,"文山區","樟樹里",1.02292439924927
"2892",1,121.579487,25.0305979,"信義區","松隆里",1.07028992093385
"2893",1,121.6068485,25.0554411,"南港區","南港里",0.968753343331591
"2894",1,121.5782382,25.035571,"信義區","松友里",1.22789854352647
"2895",1,121.5764575,25.04594,"信義區","四育里",1.27686554191432
"2896",1,121.5154006,25.0619547,"大同區","民權里",1.71958588627217
"2897",1,121.5219698,25.0946395,"士林區","福佳里",1.25814773656052
"2898",1,121.5154006,25.0619547,"大同區","民權里",NA
"2899",1,121.5219698,25.0946395,"士林區","福佳里",1.17233075166373
"2900",1,121.5252537,25.0580722,"中山區","聚盛里",0.708799171275987
"2901",1,121.528263,25.028717,"大安區","錦安里",NA
"2902",1,121.5502677,25.0438835,"大安區","建安里",1.16329055362211
"2903",1,121.580448,25.067126,"內湖區","湖元里",1.30773160738577
"2904",1,121.5349375,25.0507074,"中山區","朱園里",1.39261207350219
"2905",1,121.5512921,25.0465183,"松山區","敦化里",1.53668275304321
"2906",1,121.533023,25.065986,"中山區","新喜里",1.3568915949512
"2907",1,121.5148623,25.0749131,"大同區","重慶里",0.977095972723367
"2908",1,121.545714,24.9844659,"文山區","試院里",1.42693794332009
"2909",1,121.5268541,25.065733,"中山區","晴光里",1.65383032998438
"2910",1,121.591447,25.039379,"南港區","仁福里",0.907933728208286
"2911",1,121.5397976,25.0282007,"大安區","新龍里",1.58171382263039
"2912",1,121.5730265,25.0811071,"內湖區","麗山里",1.63661299052567
"2913",1,121.507558,25.053117,"大同區","玉泉里",1.37893452672484
"2914",1,121.5769572,25.0287024,"信義區","松友里",0.444534624517173
"2915",1,121.5671317,25.0055123,"文山區","萬美里",1.16504387675056
"2916",1,121.5768655,25.0767539,"內湖區","港墘里",1.20752608519401
"2917",1,121.5934397,25.0883732,"內湖區","碧山里",1.80417062826983
"2918",1,121.5320325,25.0535431,"中山區","中吉里",0.846187881019543
"2919",1,121.5386947,25.0063728,"文山區","萬年里",1.49661918194024
"2920",1,121.5934795,25.0546431,"南港區","西新里",1.37860632933315
"2921",1,121.578958,24.986481,"文山區","萬興里",1.22463360569791
"2922",1,121.588975,25.040445,"南港區","成福里",NA
"2923",1,121.5427093,25.0792018,"中山區","劍潭里",0.965640845270743
"2924",1,121.5116514,25.0867135,"士林區","葫東里",1.35275867376798
"2925",1,121.5533424,25.0471071,"松山區","吉仁里",1.50775265297485
"2926",1,121.5977879,25.0660927,"內湖區","湖興里",1.29257299766239
"2927",1,121.570423,25.027721,"信義區","三犁里",NA
"2928",1,121.5729285,25.0648491,"內湖區","湖元里",NA
"2929",1,121.5134247,25.0653012,"大同區","隆和里",NA
"2930",1,121.5472475,25.0593042,"松山區","民有里",NA
"2931",1,121.5478898,25.0423964,"大安區","光武里",NA
"2932",1,121.5245424,25.0498391,"中山區","正得里",1.52734116082132
"2933",1,121.5320047,25.1168644,"士林區","天福里",1.74510285312795
"2934",1,121.5332271,25.036446,"大安區","民炤里",1.34634825380853
"2935",1,121.5130563,25.0279083,"中正區","永功里",1.60401228720568
"2936",1,121.5538066,25.0230558,"大安區","芳和里",1.22333356670991
"2937",1,121.5393207,25.0424816,"大安區","昌隆里",1.45794327070193
"2938",1,121.535861,25.126243,"士林區","天母里",1.46387584487393
"2939",1,121.5742886,25.0812653,"內湖區","麗山里",1.55235656046513
"2940",1,121.6209034,25.0702795,"內湖區","樂康里",0.921607720311555
"2941",1,121.575549,25.055991,"內湖區","行善里",1.07724423246234
"2942",1,121.5335655,25.1087109,"士林區","芝山里",1.34618840687791
"2943",1,121.556042,25.044476,"大安區","華聲里",NA
"2944",1,121.5381887,25.0330154,"大安區","龍圖里",1.54298555707542
"2945",1,121.533457,25.0644261,"中山區","行政里",1.04517731046233
"2946",1,121.500706,25.0193789,"萬華區","興德里",1.0223806851106
"2947",1,121.5288535,25.1130329,"士林區","天祿里",1.58979860077657
"2948",1,121.5604014,25.0089831,"文山區","興昌里",1.69251342494366
"2949",1,121.5478694,25.0600372,"松山區","民有里",0.86565354889898
"2950",1,121.505731,25.041402,"萬華區","新起里",1.35047325884441
"2951",1,121.5724954,25.0428274,"信義區","長春里",NA
"2952",1,121.5146647,25.055567,"大同區","星明里",0.587948032070884
"2953",1,121.5327721,25.0191295,"大安區","大學里",1.28186759728823
"2954",1,121.5433768,25.0377036,"大安區","和安里",NA
"2955",1,121.5847992,25.0757468,"內湖區","紫陽里",NA
"2956",1,121.5559145,25.0444296,"大安區","華聲里",1.23154667681312
"2957",1,121.541298,24.990665,"文山區","景行里",1.5591461700793
"2958",1,121.6166585,25.0713275,"內湖區","東湖里",1.68746918391537
"2959",1,121.5785903,25.0822659,"內湖區","港富里",NA
"2960",1,121.529914,25.129501,"北投區","永和里",1.21695570905379
"2961",1,121.568871,24.9866659,"文山區","木新里",1.69224176119516
"2962",1,121.5323956,25.0570263,"中山區","中吉里",1.52996038895238
"2963",1,121.5265758,25.1119148,"士林區","天祿里",1.4573892487117
"2964",1,121.5119597,25.0737081,"大同區","老師里",NA
"2965",1,121.577028,25.053967,"內湖區","行善里",NA
"2966",1,121.5052626,25.133535,"北投區","溫泉里",NA
"2967",1,121.6164488,25.0526857,"南港區","新富里",1.12878258032281
"2968",1,121.5746187,25.050417,"松山區","慈祐里",1.11380157807673
"2969",1,121.5554796,25.0048133,"文山區","興泰里",1.45496589500311
"2970",1,121.559968,25.078767,"中山區","金泰里",1.49165357036795
"2971",1,121.5196799,25.03322,"中正區","新營里",1.49663559187092
"2972",1,121.5680804,25.0510819,"松山區","新聚里",NA
"2973",1,121.576632,25.044216,"信義區","四維里",1.38828824448748
"2974",1,121.5019894,25.1320893,"北投區","中央里",NA
"2975",1,121.5729245,25.0648478,"內湖區","湖元里",1.31431864447239
"2976",1,121.496295,25.019842,"萬華區","華中里",1.66726416023292
"2977",1,121.5054849,25.0290094,"中正區","忠勤里",1.3299068415533
"2978",1,121.5278071,25.1185799,"士林區","天玉里",0.934122411610557
"2979",1,121.560077,25.0162579,"大安區","黎和里",NA
"2980",1,121.507796,25.028952,"中正區","忠勤里",0.88581506044001
"2981",1,121.5196799,25.03322,"中正區","新營里",1.72688825923645
"2982",1,121.6138704,25.068886,"內湖區","安湖里",1.4689361172715
"2983",1,121.5909027,25.0689422,"內湖區","湖興里",1.14459984875715
"2984",1,121.5157791,25.0707409,"大同區","至聖里",NA
"2985",1,121.580456,25.044614,"信義區","永春里",NA
"2986",1,121.5683652,25.0232061,"信義區","惠安里",NA
"2987",1,121.561654,25.029619,"信義區","景新里",1.19288995034645
"2988",1,121.6143416,25.0316226,"南港區","九如里",0.809846209385414
"2989",1,121.54381,25.0571129,"中山區","龍洲里",0.998918172242836
"2990",1,121.5323956,25.0570263,"中山區","中吉里",NA
"2991",1,121.5544615,25.0273904,"大安區","法治里",1.71387335113182
"2992",1,121.537812,24.9956911,"文山區","景慶里",NA
"2993",1,121.5648862,25.0584227,"松山區","富泰里",1.23220432623105
"2994",1,121.6068485,25.0554411,"南港區","南港里",1.29054394283013
"2995",1,121.5541078,25.0562076,"松山區","龍田里",1.62589413012927
"2996",1,121.576085,25.04739,"信義區","四育里",NA
"2997",1,121.5796564,25.0755235,"內湖區","瑞光里",1.75693444312419
"2998",1,121.5399073,24.9934617,"文山區","景慶里",1.20581815863007
"2999",1,121.5520056,25.0426452,"大安區","建安里",1.5510282491564
"3000",1,121.5883158,25.0464796,"南港區","成福里",1.4471117405753
"3001",1,121.5035662,25.0326518,"萬華區","頂碩里",0.915649239967596
"3002",1,121.599433,25.024039,"南港區","九如里",1.5801378094783
"3003",1,121.5921835,25.0492873,"南港區","新光里",1.08635193204333
"3004",1,121.574612,25.0185409,"信義區","六合里",0.594332049696753
"3005",1,121.5271639,25.0571516,"中山區","中山里",NA
"3006",1,121.50289,25.045105,"萬華區","萬壽里",1.6061142584759
"3007",1,121.576192,25.0473449,"信義區","四育里",1.91255215916708
"3008",1,121.5356168,25.0619,"中山區","松江里",1.50378601305099
"3009",1,121.5976437,25.0814879,"內湖區","清白里",1.22997706450666
"3010",1,121.580926,25.0440269,"信義區","永春里",1.39792212479397
"3011",1,121.5131825,25.1124876,"北投區","福興里",1.04076249708648
"3012",1,121.508465,25.045833,"萬華區","福星里",1.33129302188824
"3013",1,121.563203,24.986144,"文山區","忠順里",1.65699908441792
"3014",1,121.4926271,25.0262456,"萬華區","和德里",2.22491742186368
"3015",1,121.518367,25.081715,"士林區","福華里",1.3612355405757
"3016",1,121.621731,25.0393119,"南港區","舊莊里",NA
"3017",1,121.5210672,25.1109116,"北投區","榮華里",1.14702509064494
"3018",1,121.5613479,25.0328988,"信義區","景新里",1.44114961646723
"3019",1,121.6152136,25.0544903,"南港區","中南里",1.40202510970139
"3020",1,121.562597,25.0016339,"文山區","萬美里",NA
"3021",1,121.5856368,25.0754748,"內湖區","紫陽里",1.75878232329221
"3022",1,121.545833,25.064589,"松山區","民福里",1.18416896387442
"3023",1,121.4956017,25.13937,"北投區","文化里",1.17355897370475
"3024",1,121.5763018,25.0760989,"內湖區","港墘里",NA
"3025",1,121.5933119,25.0483814,"南港區","新光里",2.1366120187567
"3026",1,121.6164488,25.0526857,"南港區","新富里",1.41176327090413
"3027",1,121.5054497,25.0400261,"萬華區","新起里",NA
"3028",1,121.5014875,25.0401236,"萬華區","富民里",NA
"3029",1,121.5033932,25.0435201,"萬華區","西門里",0.889929741139969
"3030",1,121.5634326,25.0624064,"松山區","富錦里",1.24568822496273
"3031",1,121.5427093,25.0261583,"大安區","龍生里",1.46514335315938
"3032",1,121.5548799,25.0191958,"大安區","黎孝里",NA
"3033",1,121.568394,24.986738,"文山區","木新里",1.12430976745599
"3034",1,121.501371,25.043209,"萬華區","菜園里",NA
"3035",1,121.544055,24.994186,"文山區","景華里",NA
"3036",1,121.5607111,25.0558835,"松山區","自強里",1.3700434902481
"3037",1,121.5915941,25.0887975,"內湖區","碧山里",1.42047340515106
"3038",1,121.5038168,25.0358149,"萬華區","富福里",1.34776084510641
"3039",1,121.545714,24.9844659,"文山區","試院里",1.50485600291595
"3040",1,121.5379796,25.0588659,"中山區","江山里",NA
"3041",1,121.526171,25.099065,"士林區","舊佳里",1.24819235505436
"3042",1,121.5614613,25.0483956,"松山區","復盛里",0.909662428711485
"3043",1,121.609481,25.070824,"內湖區","葫洲里",1.70478549670261
"3044",1,121.552855,25.0418903,"大安區","建安里",1.25851943708202
"3045",1,121.539065,25.0078461,"文山區","萬盛里",NA
"3046",1,121.5567837,25.0195472,"大安區","黎和里",1.51264295064964
"3047",1,121.5345177,25.1109575,"士林區","三玉里",NA
"3048",1,121.5306856,25.0595895,"中山區","中庄里",1.38548813500882
"3049",1,121.5974215,25.0576857,"南港區","重陽里",1.41282314701411
"3050",1,121.5551834,25.0389628,"大安區","正聲里",2.05427371977795
"3051",1,121.578752,25.0518541,"松山區","慈祐里",1.60488953409029
"3052",1,121.5106663,25.0767047,"大同區","老師里",1.32954236810091
"3053",1,121.5106663,25.0767047,"大同區","老師里",1.2645303821354
"3054",1,121.535571,25.0441919,"大安區","民輝里",NA
"3055",1,121.5689734,25.0464947,"信義區","雅祥里",1.71170979175584
"3056",1,121.5651869,24.9852086,"文山區","忠順里",1.00900378911204
"3057",1,121.61734,25.0743769,"內湖區","安泰里",0.518046419253813
"3058",1,121.561905,25.0228769,"信義區","雙和里",NA
"3059",1,121.572853,25.0425399,"信義區","長春里",NA
"3060",1,121.494915,25.1451916,"北投區","智仁里",1.08286230416999
"3061",1,121.4952701,25.0308602,"萬華區","和平里",1.68233039670602
"3062",1,121.5405047,25.0658593,"中山區","行仁里",1.75440758906194
"3063",1,121.5856368,25.0754748,"內湖區","紫陽里",1.67142305623306
"3064",1,121.5348746,25.0452449,"中山區","朱園里",0.998329013241751
"3065",1,121.5329366,25.0166824,"大安區","大學里",1.55570806798698
"3066",1,121.5445032,25.0650986,"松山區","民福里",1.30628420712621
"3067",1,121.5211494,25.0939054,"士林區","福德里",1.70185184001057
"3068",1,121.5930257,25.050859,"南港區","合成里",1.17973641029299
"3069",1,121.5268229,25.0245836,"大安區","古莊里",NA
"3070",1,121.6174917,25.0705217,"內湖區","東湖里",1.09643462190958
"3071",1,121.5388849,24.9894876,"文山區","景美里",0.990483271497188
"3072",1,121.528536,25.0492279,"中山區","正義里",1.03695292616134
"3073",1,121.5076579,25.0983684,"北投區","洲美里",1.31664342514268
"3074",1,121.512049,25.0812934,"士林區","福順里",1.30775144116881
"3075",1,121.527136,25.028405,"大安區","錦安里",1.6820487735349
"3076",1,121.6105502,25.0551877,"南港區","南港里",NA
"3077",1,121.5521697,25.0385657,"大安區","建倫里",2.54185932955055
"3078",1,121.5978997,25.0735909,"內湖區","金湖里",NA
"3079",1,121.5083701,25.1175071,"北投區","尊賢里",1.46261190398714
"3080",1,121.548859,24.9977329,"文山區","興安里",1.38364974820676
"3081",1,121.498342,25.1447889,"北投區","中和里",1.58433221302883
"3082",1,121.5400539,25.0426804,"大安區","昌隆里",1.37520033712175
"3083",1,121.526586,25.114544,"士林區","天壽里",NA
"3084",1,121.4997954,25.1418086,"北投區","中和里",1.44102410208498
"3085",1,121.56287,25.0878646,"內湖區","西安里",0.359925669317739
"3086",1,121.584487,25.0556817,"內湖區","週美里",1.25796993172243
"3087",1,121.5062911,25.1243138,"北投區","奇岩里",1.55779284165001
"3088",1,121.5623108,24.9814686,"文山區","樟腳里",1.9628507341153
"3089",1,121.504933,25.026106,"萬華區","新和里",1.6064812582003
"3090",1,121.5649857,25.0553679,"松山區","自強里",NA
"3091",1,121.54904,25.0811429,"中山區","成功里",1.39001747414312
"3092",1,121.504933,25.026106,"萬華區","新和里",1.14351705082799
"3093",1,121.5213341,25.0371673,"中正區","東門里",1.3253062589278
"3094",1,121.5314823,25.063044,"中山區","新福里",1.02130926835744
"3095",1,121.5066079,25.1240911,"北投區","奇岩里",0.85096304426038
"3096",1,121.5395855,25.0422299,"大安區","昌隆里",NA
"3097",1,121.5756539,25.1280108,"士林區","平等里",1.05062333058741
"3098",1,121.5423659,25.0418707,"大安區","誠安里",1.44519702199588
"3099",1,121.5051399,25.0367438,"萬華區","仁德里",1.52171553035403
"3100",1,121.5037328,25.039476,"萬華區","福音里",1.45068609089956
"3101",1,121.553956,24.987248,"文山區","華興里",1.64210789595731
"3102",1,121.5445543,25.0255952,"大安區","群賢里",1.64577818178598
